Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2015,36,1,0,H4,44,1,,,1580388693,0
2015,36,1,4,H4,44,1,,,1277,0
2015,36,1,8,H4,44,1,,,868,0
2015,36,1,32,H4,44,1,,,457292,0
2015,36,1,36,H4,44,1,,,1428742,0
2015,36,1,40,H4,44,1,,,18030020,0
2015,36,1,56,H4,44,1,,,10988161,0
2015,36,1,68,H4,44,1,,,103032,0
2015,36,1,70,H4,44,1,,,116198,0
2015,36,1,76,H4,44,1,,,16267069,0
2015,36,1,90,H4,44,1,,,4261083,0
2015,36,1,100,H4,44,1,,,471116,0
2015,36,1,104,H4,44,1,,,1076008,0
2015,36,1,116,H4,44,1,,,2724800,0
2015,36,1,120,H4,44,1,,,178379,0
2015,36,1,124,H4,44,1,,,44003474,0
2015,36,1,144,H4,44,1,,,376985,0
2015,36,1,152,H4,44,1,,,59089730,0
2015,36,1,156,H4,44,1,,,398092090,0
2015,36,1,166,H4,44,1,,,1363,0
2015,36,1,178,H4,44,1,,,27417,0
2015,36,1,180,H4,44,1,,,23254,0
2015,36,1,188,H4,44,1,,,8966,0
2015,36,1,191,H4,44,1,,,356766,0
2015,36,1,196,H4,44,1,,,34983,0
2015,36,1,203,H4,44,1,,,29367900,0
2015,36,1,208,H4,44,1,,,1619848,0
2015,36,1,218,H4,44,1,,,261596,0
2015,36,1,222,H4,44,1,,,93681,0
2015,36,1,233,H4,44,1,,,23627648,0
2015,36,1,242,H4,44,1,,,693375,0
2015,36,1,246,H4,44,1,,,14127640,0
2015,36,1,251,H4,44,1,,,40017248,0
2015,36,1,258,H4,44,1,,,5362,0
2015,36,1,268,H4,44,1,,,2450,0
2015,36,1,276,H4,44,1,,,34111169,0
2015,36,1,288,H4,44,1,,,13393,0
2015,36,1,300,H4,44,1,,,1440838,0
2015,36,1,320,H4,44,1,,,44629,0
2015,36,1,328,H4,44,1,,,59803,0
2015,36,1,344,H4,44,1,,,1427372,0
2015,36,1,348,H4,44,1,,,925807,0
2015,36,1,360,H4,44,1,,,223055759,0
2015,36,1,364,H4,44,1,,,2626,0
2015,36,1,372,H4,44,1,,,124516,0
2015,36,1,376,H4,44,1,,,768,0
2015,36,1,381,H4,44,1,,,12850160,0
2015,36,1,384,H4,44,1,,,25198,0
2015,36,1,392,H4,44,1,,,758808,0
2015,36,1,404,H4,44,1,,,40127,0
2015,36,1,410,H4,44,1,,,1075182,0
2015,36,1,418,H4,44,1,,,193937,0
2015,36,1,422,H4,44,1,,,3197,0
2015,36,1,428,H4,44,1,,,564298,0
2015,36,1,440,H4,44,1,,,10730087,0
2015,36,1,442,H4,44,1,,,4500,0
2015,36,1,446,H4,44,1,,,847,0
2015,36,1,458,H4,44,1,,,137000911,0
2015,36,1,466,H4,44,1,,,20351,0
2015,36,1,470,H4,44,1,,,2691,0
2015,36,1,484,H4,44,1,,,169745,0
2015,36,1,490,H4,44,1,,,2044509,0
2015,36,1,504,H4,44,1,,,16337,0
2015,36,1,516,H4,44,1,,,127457,0
2015,36,1,524,H4,44,1,,,899,0
2015,36,1,528,H4,44,1,,,4200948,0
2015,36,1,548,H4,44,1,,,4548,0
2015,36,1,554,H4,44,1,,,261271663,0
2015,36,1,566,H4,44,1,,,76931,0
2015,36,1,579,H4,44,1,,,78442,0
2015,36,1,586,H4,44,1,,,90240,0
2015,36,1,598,H4,44,1,,,5381929,0
2015,36,1,604,H4,44,1,,,2367590,0
2015,36,1,608,H4,44,1,,,767919,0
2015,36,1,616,H4,44,1,,,3152777,0
2015,36,1,620,H4,44,1,,,1231594,0
2015,36,1,634,H4,44,1,,,1442,0
2015,36,1,642,H4,44,1,,,5886601,0
2015,36,1,643,H4,44,1,,,18424446,0
2015,36,1,682,H4,44,1,,,53012,0
2015,36,1,688,H4,44,1,,,49694,0
2015,36,1,694,H4,44,1,,,46883,0
2015,36,1,699,H4,44,1,,,6539606,0
2015,36,1,702,H4,44,1,,,2387454,0
2015,36,1,703,H4,44,1,,,15050,0
2015,36,1,704,H4,44,1,,,13200083,0
2015,36,1,705,H4,44,1,,,539944,0
2015,36,1,710,H4,44,1,,,11081972,0
2015,36,1,716,H4,44,1,,,7396,0
2015,36,1,724,H4,44,1,,,3170454,0
2015,36,1,729,H4,44,1,,,14437,0
2015,36,1,752,H4,44,1,,,18720193,0
2015,36,1,757,H4,44,1,,,1254551,0
2015,36,1,764,H4,44,1,,,7581371,0
2015,36,1,784,H4,44,1,,,191174,0
2015,36,1,788,H4,44,1,,,38241,0
2015,36,1,792,H4,44,1,,,633234,0
2015,36,1,804,H4,44,1,,,254782,0
2015,36,1,807,H4,44,1,,,16661,0
2015,36,1,818,H4,44,1,,,54538,0
2015,36,1,826,H4,44,1,,,1789293,0
2015,36,1,834,H4,44,1,,,12893,0
2015,36,1,842,H4,44,1,,,108221686,0
2015,36,1,858,H4,44,1,,,136380,0
2015,36,1,882,H4,44,1,,,806,0
2015,36,1,899,H4,44,1,,,6668093,0
2015,97,1,0,H4,44,1,,,12719255553,0
2015,97,1,4,H4,44,1,,,8081,0
2015,97,1,8,H4,44,1,,,17833874,0
2015,97,1,12,H4,44,1,,,11317,0
2015,97,1,20,H4,44,1,,,913213,0
2015,97,1,24,H4,44,1,,,1385342,0
2015,97,1,28,H4,44,1,,,142884,0
2015,97,1,31,H4,44,1,,,363608,0
2015,97,1,32,H4,44,1,,,15606473,0
2015,97,1,36,H4,44,1,,,7407131,0
2015,97,1,44,H4,44,1,,,314723,0
2015,97,1,48,H4,44,1,,,114911,0
2015,97,1,50,H4,44,1,,,147603,0
2015,97,1,51,H4,44,1,,,305722,0
2015,97,1,52,H4,44,1,,,4307,0
2015,97,1,64,H4,44,1,,,1447,0
2015,97,1,68,H4,44,1,,,12089155,0
2015,97,1,70,H4,44,1,,,291572518,0
2015,97,1,72,H4,44,1,,,55898,0
2015,97,1,76,H4,44,1,,,601479483,0
2015,97,1,84,H4,44,1,,,313578,0
2015,97,1,90,H4,44,1,,,1212568,0
2015,97,1,96,H4,44,1,,,191896,0
2015,97,1,104,H4,44,1,,,23477267,0
2015,97,1,108,H4,44,1,,,2455,0
2015,97,1,112,H4,44,1,,,477241803,0
2015,97,1,116,H4,44,1,,,144392,0
2015,97,1,120,H4,44,1,,,290563521,0
2015,97,1,124,H4,44,1,,,464000019,0
2015,97,1,132,H4,44,1,,,4405,0
2015,97,1,136,H4,44,1,,,54719,0
2015,97,1,140,H4,44,1,,,12644170,0
2015,97,1,144,H4,44,1,,,8084046,0
2015,97,1,148,H4,44,1,,,395,0
2015,97,1,152,H4,44,1,,,116645378,0
2015,97,1,156,H4,44,1,,,2728363904,0
2015,97,1,170,H4,44,1,,,1666022,0
2015,97,1,178,H4,44,1,,,78495885,0
2015,97,1,180,H4,44,1,,,47152074,0
2015,97,1,188,H4,44,1,,,529691,0
2015,97,1,192,H4,44,1,,,27347390,0
2015,97,1,204,H4,44,1,,,1841705,0
2015,97,1,214,H4,44,1,,,518474,0
2015,97,1,218,H4,44,1,,,41722667,0
2015,97,1,222,H4,44,1,,,768941,0
2015,97,1,226,H4,44,1,,,12785130,0
2015,97,1,231,H4,44,1,,,29318,0
2015,97,1,234,H4,44,1,,,920,0
2015,97,1,242,H4,44,1,,,86359,0
2015,97,1,258,H4,44,1,,,18224,0
2015,97,1,260,H4,44,1,,,5984,0
2015,97,1,262,H4,44,1,,,16592,0
2015,97,1,266,H4,44,1,,,178270312,0
2015,97,1,268,H4,44,1,,,2587270,0
2015,97,1,270,H4,44,1,,,3043,0
2015,97,1,275,H4,44,1,,,76373,0
2015,97,1,288,H4,44,1,,,33770265,0
2015,97,1,292,H4,44,1,,,190447,0
2015,97,1,304,H4,44,1,,,1959,0
2015,97,1,308,H4,44,1,,,1882,0
2015,97,1,320,H4,44,1,,,3764517,0
2015,97,1,324,H4,44,1,,,609305,0
2015,97,1,328,H4,44,1,,,5861209,0
2015,97,1,332,H4,44,1,,,32729,0
2015,97,1,340,H4,44,1,,,2959061,0
2015,97,1,344,H4,44,1,,,26070621,0
2015,97,1,352,H4,44,1,,,513004,0
2015,97,1,360,H4,44,1,,,538818588,0
2015,97,1,364,H4,44,1,,,137197,0
2015,97,1,368,H4,44,1,,,11414,0
2015,97,1,376,H4,44,1,,,3125680,0
2015,97,1,384,H4,44,1,,,104468451,0
2015,97,1,388,H4,44,1,,,32486,0
2015,97,1,392,H4,44,1,,,5920424,0
2015,97,1,398,H4,44,1,,,67640,0
2015,97,1,400,H4,44,1,,,209475,0
2015,97,1,404,H4,44,1,,,419584,0
2015,97,1,410,H4,44,1,,,4016886,0
2015,97,1,414,H4,44,1,,,9958,0
2015,97,1,418,H4,44,1,,,446490,0
2015,97,1,422,H4,44,1,,,444649,0
2015,97,1,430,H4,44,1,,,3915842,0
2015,97,1,434,H4,44,1,,,1551,0
2015,97,1,446,H4,44,1,,,54561,0
2015,97,1,450,H4,44,1,,,2644333,0
2015,97,1,454,H4,44,1,,,10636,0
2015,97,1,458,H4,44,1,,,395649687,0
2015,97,1,462,H4,44,1,,,81,0
2015,97,1,466,H4,44,1,,,40613,0
2015,97,1,480,H4,44,1,,,417639,0
2015,97,1,484,H4,44,1,,,5733227,0
2015,97,1,490,H4,44,1,,,18589602,0
2015,97,1,496,H4,44,1,,,3897,0
2015,97,1,498,H4,44,1,,,6305464,0
2015,97,1,499,H4,44,1,,,10007515,0
2015,97,1,504,H4,44,1,,,10394658,0
2015,97,1,508,H4,44,1,,,1786304,0
2015,97,1,512,H4,44,1,,,1376651,0
2015,97,1,516,H4,44,1,,,16857996,0
2015,97,1,520,H4,44,1,,,22251,0
2015,97,1,524,H4,44,1,,,296588,0
2015,97,1,533,H4,44,1,,,46695,0
2015,97,1,534,H4,44,1,,,79772,0
2015,97,1,540,H4,44,1,,,14943,0
2015,97,1,548,H4,44,1,,,43175,0
2015,97,1,554,H4,44,1,,,32467555,0
2015,97,1,558,H4,44,1,,,493336,0
2015,97,1,562,H4,44,1,,,32625,0
2015,97,1,566,H4,44,1,,,36978284,0
2015,97,1,568,H4,44,1,,,2058844,0
2015,97,1,570,H4,44,1,,,6679,0
2015,97,1,577,H4,44,1,,,172327,0
2015,97,1,579,H4,44,1,,,570960025,0
2015,97,1,581,H4,44,1,,,60,0
2015,97,1,584,H4,44,1,,,7987,0
2015,97,1,586,H4,44,1,,,712231,0
2015,97,1,591,H4,44,1,,,510472,0
2015,97,1,598,H4,44,1,,,1176798,0
2015,97,1,600,H4,44,1,,,32187437,0
2015,97,1,604,H4,44,1,,,16278369,0
2015,97,1,608,H4,44,1,,,14244460,0
2015,97,1,612,H4,44,1,,,20267,0
2015,97,1,626,H4,44,1,,,35,0
2015,97,1,634,H4,44,1,,,51121,0
2015,97,1,643,H4,44,1,,,1796703154,0
2015,97,1,646,H4,44,1,,,6502,0
2015,97,1,652,H4,44,1,,,86206,0
2015,97,1,654,H4,44,1,,,1181,0
2015,97,1,674,H4,44,1,,,29645,0
2015,97,1,682,H4,44,1,,,369128,0
2015,97,1,686,H4,44,1,,,142616,0
2015,97,1,688,H4,44,1,,,136337376,0
2015,97,1,694,H4,44,1,,,28916,0
2015,97,1,699,H4,44,1,,,72992132,0
2015,97,1,702,H4,44,1,,,8673979,0
2015,97,1,704,H4,44,1,,,86367317,0
2015,97,1,706,H4,44,1,,,1175,0
2015,97,1,710,H4,44,1,,,37053053,0
2015,97,1,716,H4,44,1,,,71024,0
2015,97,1,729,H4,44,1,,,28854,0
2015,97,1,740,H4,44,1,,,11797727,0
2015,97,1,748,H4,44,1,,,3465,0
2015,97,1,757,H4,44,1,,,426603386,0
2015,97,1,760,H4,44,1,,,11792,0
2015,97,1,762,H4,44,1,,,1748,0
2015,97,1,764,H4,44,1,,,46647620,0
2015,97,1,768,H4,44,1,,,82611,0
2015,97,1,776,H4,44,1,,,1281,0
2015,97,1,780,H4,44,1,,,110128,0
2015,97,1,784,H4,44,1,,,4676330,0
2015,97,1,788,H4,44,1,,,13890341,0
2015,97,1,792,H4,44,1,,,80925895,0
2015,97,1,795,H4,44,1,,,1,0
2015,97,1,800,H4,44,1,,,21870,0
2015,97,1,804,H4,44,1,,,852562288,0
2015,97,1,807,H4,44,1,,,4358159,0
2015,97,1,818,H4,44,1,,,10449184,0
2015,97,1,834,H4,44,1,,,1765807,0
2015,97,1,839,H4,44,1,,,2851238,0
2015,97,1,842,H4,44,1,,,1647956049,0
2015,97,1,854,H4,44,1,,,130254,0
2015,97,1,858,H4,44,1,,,91830932,0
2015,97,1,860,H4,44,1,,,42616,0
2015,97,1,862,H4,44,1,,,53096,0
2015,97,1,882,H4,44,1,,,301617,0
2015,97,1,894,H4,44,1,,,3458,0
2015,97,1,899,H4,44,1,,,2103308,0
2015,124,1,0,H4,44,1,,,3009701293,0
2015,124,1,4,H4,44,1,,,51115,0
2015,124,1,8,H4,44,1,,,25813,0
2015,124,1,20,H4,44,1,,,798,0
2015,124,1,32,H4,44,1,,,18398188,0
2015,124,1,36,H4,44,1,,,256659,0
2015,124,1,40,H4,44,1,,,45675911,0
2015,124,1,50,H4,44,1,,,43794,0
2015,124,1,52,H4,44,1,,,1741,0
2015,124,1,56,H4,44,1,,,8207732,0
2015,124,1,60,H4,44,1,,,28,0
2015,124,1,64,H4,44,1,,,738,0
2015,124,1,68,H4,44,1,,,505480,0
2015,124,1,70,H4,44,1,,,335104,0
2015,124,1,76,H4,44,1,,,43972389,0
2015,124,1,84,H4,44,1,,,37405,0
2015,124,1,96,H4,44,1,,,5,0
2015,124,1,100,H4,44,1,,,89853,0
2015,124,1,104,H4,44,1,,,188943,0
2015,124,1,112,H4,44,1,,,2340711,0
2015,124,1,116,H4,44,1,,,96967,0
2015,124,1,120,H4,44,1,,,4104533,0
2015,124,1,124,H4,44,1,,,49264545,0
2015,124,1,132,H4,44,1,,,131,0
2015,124,1,140,H4,44,1,,,175679,0
2015,124,1,144,H4,44,1,,,491011,0
2015,124,1,152,H4,44,1,,,49749316,0
2015,124,1,156,H4,44,1,,,534042261,0
2015,124,1,170,H4,44,1,,,248698,0
2015,124,1,178,H4,44,1,,,2695647,0
2015,124,1,180,H4,44,1,,,211628,0
2015,124,1,188,H4,44,1,,,615399,0
2015,124,1,191,H4,44,1,,,131312,0
2015,124,1,192,H4,44,1,,,68834,0
2015,124,1,196,H4,44,1,,,18408,0
2015,124,1,203,H4,44,1,,,647950,0
2015,124,1,204,H4,44,1,,,200,0
2015,124,1,208,H4,44,1,,,1364281,0
2015,124,1,214,H4,44,1,,,16376,0
2015,124,1,218,H4,44,1,,,4668720,0
2015,124,1,222,H4,44,1,,,69499,0
2015,124,1,232,H4,44,1,,,679,0
2015,124,1,233,H4,44,1,,,1564880,0
2015,124,1,242,H4,44,1,,,444831,0
2015,124,1,246,H4,44,1,,,2994780,0
2015,124,1,251,H4,44,1,,,7717076,0
2015,124,1,266,H4,44,1,,,732439,0
2015,124,1,268,H4,44,1,,,16,0
2015,124,1,276,H4,44,1,,,71698860,0
2015,124,1,288,H4,44,1,,,3440288,0
2015,124,1,300,H4,44,1,,,65227,0
2015,124,1,320,H4,44,1,,,1727671,0
2015,124,1,324,H4,44,1,,,51540,0
2015,124,1,328,H4,44,1,,,51804,0
2015,124,1,332,H4,44,1,,,1109,0
2015,124,1,340,H4,44,1,,,499721,0
2015,124,1,344,H4,44,1,,,1473826,0
2015,124,1,348,H4,44,1,,,239645,0
2015,124,1,352,H4,44,1,,,93,0
2015,124,1,360,H4,44,1,,,22575388,0
2015,124,1,364,H4,44,1,,,70,0
2015,124,1,368,H4,44,1,,,56,0
2015,124,1,372,H4,44,1,,,71478,0
2015,124,1,376,H4,44,1,,,230320,0
2015,124,1,381,H4,44,1,,,20022441,0
2015,124,1,384,H4,44,1,,,1533112,0
2015,124,1,388,H4,44,1,,,41,0
2015,124,1,392,H4,44,1,,,1257139,0
2015,124,1,400,H4,44,1,,,4045,0
2015,124,1,404,H4,44,1,,,38084,0
2015,124,1,410,H4,44,1,,,550783,0
2015,124,1,418,H4,44,1,,,21946,0
2015,124,1,422,H4,44,1,,,15735,0
2015,124,1,428,H4,44,1,,,791444,0
2015,124,1,440,H4,44,1,,,1906715,0
2015,124,1,442,H4,44,1,,,1723,0
2015,124,1,446,H4,44,1,,,51,0
2015,124,1,450,H4,44,1,,,3369,0
2015,124,1,458,H4,44,1,,,10982223,0
2015,124,1,470,H4,44,1,,,15567,0
2015,124,1,478,H4,44,1,,,155,0
2015,124,1,480,H4,44,1,,,6392,0
2015,124,1,484,H4,44,1,,,21852480,0
2015,124,1,490,H4,44,1,,,4236588,0
2015,124,1,499,H4,44,1,,,2253,0
2015,124,1,500,H4,44,1,,,2587,0
2015,124,1,504,H4,44,1,,,16805,0
2015,124,1,508,H4,44,1,,,3285,0
2015,124,1,516,H4,44,1,,,578,0
2015,124,1,524,H4,44,1,,,13995,0
2015,124,1,528,H4,44,1,,,5630789,0
2015,124,1,540,H4,44,1,,,56857,0
2015,124,1,554,H4,44,1,,,1878948,0
2015,124,1,558,H4,44,1,,,198756,0
2015,124,1,562,H4,44,1,,,1634,0
2015,124,1,566,H4,44,1,,,544,0
2015,124,1,579,H4,44,1,,,5323231,0
2015,124,1,581,H4,44,1,,,5,0
2015,124,1,586,H4,44,1,,,39663,0
2015,124,1,591,H4,44,1,,,325636,0
2015,124,1,598,H4,44,1,,,725,0
2015,124,1,600,H4,44,1,,,1143419,0
2015,124,1,604,H4,44,1,,,460242,0
2015,124,1,608,H4,44,1,,,1519003,0
2015,124,1,616,H4,44,1,,,5389068,0
2015,124,1,620,H4,44,1,,,1469500,0
2015,124,1,626,H4,44,1,,,90,0
2015,124,1,634,H4,44,1,,,10,0
2015,124,1,642,H4,44,1,,,2357104,0
2015,124,1,643,H4,44,1,,,26364955,0
2015,124,1,646,H4,44,1,,,123,0
2015,124,1,682,H4,44,1,,,2244,0
2015,124,1,686,H4,44,1,,,4153,0
2015,124,1,688,H4,44,1,,,38767,0
2015,124,1,694,H4,44,1,,,4516,0
2015,124,1,699,H4,44,1,,,6170912,0
2015,124,1,702,H4,44,1,,,437997,0
2015,124,1,703,H4,44,1,,,43219,0
2015,124,1,704,H4,44,1,,,9389455,0
2015,124,1,705,H4,44,1,,,273287,0
2015,124,1,710,H4,44,1,,,327027,0
2015,124,1,716,H4,44,1,,,4982,0
2015,124,1,724,H4,44,1,,,12200683,0
2015,124,1,740,H4,44,1,,,8578,0
2015,124,1,752,H4,44,1,,,2218554,0
2015,124,1,757,H4,44,1,,,6827283,0
2015,124,1,764,H4,44,1,,,5530278,0
2015,124,1,776,H4,44,1,,,116,0
2015,124,1,784,H4,44,1,,,11682,0
2015,124,1,788,H4,44,1,,,199262,0
2015,124,1,792,H4,44,1,,,2094244,0
2015,124,1,800,H4,44,1,,,65942,0
2015,124,1,804,H4,44,1,,,2601070,0
2015,124,1,818,H4,44,1,,,229720,0
2015,124,1,826,H4,44,1,,,1117101,0
2015,124,1,834,H4,44,1,,,16519,0
2015,124,1,842,H4,44,1,,,1959717063,0
2015,124,1,858,H4,44,1,,,331192,0
2015,124,1,862,H4,44,1,,,12,0
2015,392,1,0,H4,44,1,,,10051179739,0
2015,392,1,8,H4,44,1,,,70112,0
2015,392,1,24,H4,44,1,,,42626,0
2015,392,1,32,H4,44,1,,,102151,0
2015,392,1,36,H4,44,1,,,501303942,0
2015,392,1,40,H4,44,1,,,199341597,0
2015,392,1,50,H4,44,1,,,9991,0
2015,392,1,56,H4,44,1,,,7937192,0
2015,392,1,68,H4,44,1,,,685499,0
2015,392,1,70,H4,44,1,,,417927,0
2015,392,1,76,H4,44,1,,,128146526,0
2015,392,1,90,H4,44,1,,,4546431,0
2015,392,1,100,H4,44,1,,,683111,0
2015,392,1,104,H4,44,1,,,6323018,0
2015,392,1,116,H4,44,1,,,454908,0
2015,392,1,120,H4,44,1,,,3766012,0
2015,392,1,124,H4,44,1,,,1008647934,0
2015,392,1,140,H4,44,1,,,1498900,0
2015,392,1,144,H4,44,1,,,641336,0
2015,392,1,152,H4,44,1,,,447663781,0
2015,392,1,156,H4,44,1,,,1497539538,0
2015,392,1,178,H4,44,1,,,1237989,0
2015,392,1,180,H4,44,1,,,476577,0
2015,392,1,191,H4,44,1,,,2860063,0
2015,392,1,203,H4,44,1,,,33377081,0
2015,392,1,208,H4,44,1,,,1911000,0
2015,392,1,218,H4,44,1,,,5597364,0
2015,392,1,226,H4,44,1,,,93053,0
2015,392,1,233,H4,44,1,,,36110019,0
2015,392,1,242,H4,44,1,,,16691569,0
2015,392,1,246,H4,44,1,,,334009311,0
2015,392,1,251,H4,44,1,,,8159865,0
2015,392,1,266,H4,44,1,,,158917,0
2015,392,1,270,H4,44,1,,,57650,0
2015,392,1,276,H4,44,1,,,58420075,0
2015,392,1,288,H4,44,1,,,207625,0
2015,392,1,300,H4,44,1,,,16173,0
2015,392,1,320,H4,44,1,,,282092,0
2015,392,1,340,H4,44,1,,,54344,0
2015,392,1,344,H4,44,1,,,433472,0
2015,392,1,348,H4,44,1,,,260399,0
2015,392,1,360,H4,44,1,,,900154944,0
2015,392,1,372,H4,44,1,,,42700,0
2015,392,1,376,H4,44,1,,,232086,0
2015,392,1,381,H4,44,1,,,20112758,0
2015,392,1,384,H4,44,1,,,3694,0
2015,392,1,404,H4,44,1,,,15900,0
2015,392,1,410,H4,44,1,,,17257273,0
2015,392,1,414,H4,44,1,,,5810,0
2015,392,1,418,H4,44,1,,,14811220,0
2015,392,1,428,H4,44,1,,,29723583,0
2015,392,1,440,H4,44,1,,,1431771,0
2015,392,1,450,H4,44,1,,,21660,0
2015,392,1,458,H4,44,1,,,1008000615,0
2015,392,1,480,H4,44,1,,,95284,0
