Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2015,392,1,484,H4,44,1,,,1075204,0
2015,392,1,490,H4,44,1,,,30076911,0
2015,392,1,504,H4,44,1,,,14355,0
2015,392,1,508,H4,44,1,,,9086706,0
2015,392,1,524,H4,44,1,,,17685,0
2015,392,1,528,H4,44,1,,,8015543,0
2015,392,1,548,H4,44,1,,,11223,0
2015,392,1,554,H4,44,1,,,289161988,0
2015,392,1,558,H4,44,1,,,14817,0
2015,392,1,566,H4,44,1,,,46361,0
2015,392,1,579,H4,44,1,,,1135027,0
2015,392,1,585,H4,44,1,,,1810,0
2015,392,1,586,H4,44,1,,,20536,0
2015,392,1,598,H4,44,1,,,9320619,0
2015,392,1,600,H4,44,1,,,40113,0
2015,392,1,604,H4,44,1,,,233326,0
2015,392,1,608,H4,44,1,,,684031766,0
2015,392,1,616,H4,44,1,,,6300936,0
2015,392,1,620,H4,44,1,,,472354,0
2015,392,1,642,H4,44,1,,,164471021,0
2015,392,1,643,H4,44,1,,,369000170,0
2015,392,1,688,H4,44,1,,,287992,0
2015,392,1,699,H4,44,1,,,2991461,0
2015,392,1,702,H4,44,1,,,364046,0
2015,392,1,703,H4,44,1,,,170486,0
2015,392,1,704,H4,44,1,,,695506091,0
2015,392,1,705,H4,44,1,,,3113512,0
2015,392,1,710,H4,44,1,,,232113943,0
2015,392,1,724,H4,44,1,,,6284681,0
2015,392,1,740,H4,44,1,,,218632,0
2015,392,1,748,H4,44,1,,,145744,0
2015,392,1,752,H4,44,1,,,216189843,0
2015,392,1,757,H4,44,1,,,2091767,0
2015,392,1,764,H4,44,1,,,181596805,0
2015,392,1,768,H4,44,1,,,2438,0
2015,392,1,784,H4,44,1,,,2669,0
2015,392,1,788,H4,44,1,,,156785,0
2015,392,1,792,H4,44,1,,,687267,0
2015,392,1,804,H4,44,1,,,100441,0
2015,392,1,807,H4,44,1,,,140116,0
2015,392,1,826,H4,44,1,,,1667923,0
2015,392,1,834,H4,44,1,,,356071,0
2015,392,1,842,H4,44,1,,,832219319,0
2015,392,1,854,H4,44,1,,,1661,0
2015,392,1,858,H4,44,1,,,35915,0
2015,392,1,862,H4,44,1,,,39196,0
2015,410,1,0,H4,44,1,,,3112500126,0
2015,410,1,20,H4,44,1,,,2602,0
2015,410,1,24,H4,44,1,,,8052,0
2015,410,1,32,H4,44,1,,,55411,0
2015,410,1,36,H4,44,1,,,31989477,0
2015,410,1,40,H4,44,1,,,18283481,0
2015,410,1,48,H4,44,1,,,10697,0
2015,410,1,50,H4,44,1,,,280,0
2015,410,1,56,H4,44,1,,,585635,0
2015,410,1,68,H4,44,1,,,92789,0
2015,410,1,70,H4,44,1,,,356349,0
2015,410,1,76,H4,44,1,,,18364234,0
2015,410,1,90,H4,44,1,,,10385606,0
2015,410,1,96,H4,44,1,,,1130756,0
2015,410,1,100,H4,44,1,,,144242,0
2015,410,1,104,H4,44,1,,,733499,0
2015,410,1,112,H4,44,1,,,389040,0
2015,410,1,116,H4,44,1,,,164602,0
2015,410,1,120,H4,44,1,,,997030,0
2015,410,1,124,H4,44,1,,,234432920,0
2015,410,1,132,H4,44,1,,,24,0
2015,410,1,140,H4,44,1,,,217787,0
2015,410,1,144,H4,44,1,,,378611,0
2015,410,1,152,H4,44,1,,,131162769,0
2015,410,1,156,H4,44,1,,,656878088,0
2015,410,1,170,H4,44,1,,,84806,0
2015,410,1,178,H4,44,1,,,1027504,0
2015,410,1,180,H4,44,1,,,8701,0
2015,410,1,188,H4,44,1,,,20,0
2015,410,1,191,H4,44,1,,,81421,0
2015,410,1,203,H4,44,1,,,7989536,0
2015,410,1,208,H4,44,1,,,2828052,0
2015,410,1,214,H4,44,1,,,39,0
2015,410,1,218,H4,44,1,,,81418,0
2015,410,1,226,H4,44,1,,,18584,0
2015,410,1,233,H4,44,1,,,15888780,0
2015,410,1,242,H4,44,1,,,2698,0
2015,410,1,246,H4,44,1,,,62445883,0
2015,410,1,251,H4,44,1,,,1238153,0
2015,410,1,266,H4,44,1,,,773725,0
2015,410,1,276,H4,44,1,,,49404098,0
2015,410,1,288,H4,44,1,,,171476,0
2015,410,1,300,H4,44,1,,,30374,0
2015,410,1,320,H4,44,1,,,8904,0
2015,410,1,324,H4,44,1,,,362546,0
2015,410,1,328,H4,44,1,,,1145792,0
2015,410,1,340,H4,44,1,,,774,0
2015,410,1,344,H4,44,1,,,305891,0
2015,410,1,348,H4,44,1,,,159181,0
2015,410,1,360,H4,44,1,,,275875551,0
2015,410,1,364,H4,44,1,,,14,0
2015,410,1,372,H4,44,1,,,15112,0
2015,410,1,376,H4,44,1,,,93247,0
2015,410,1,381,H4,44,1,,,10393631,0
2015,410,1,384,H4,44,1,,,8898,0
2015,410,1,388,H4,44,1,,,1152,0
2015,410,1,392,H4,44,1,,,36083439,0
2015,410,1,404,H4,44,1,,,48213,0
2015,410,1,418,H4,44,1,,,9781399,0
2015,410,1,428,H4,44,1,,,42616204,0
2015,410,1,440,H4,44,1,,,8320491,0
2015,410,1,446,H4,44,1,,,11,0
2015,410,1,450,H4,44,1,,,28,0
2015,410,1,458,H4,44,1,,,270075678,0
2015,410,1,480,H4,44,1,,,34700,0
2015,410,1,484,H4,44,1,,,296175,0
2015,410,1,490,H4,44,1,,,4413507,0
2015,410,1,504,H4,44,1,,,49068,0
2015,410,1,516,H4,44,1,,,26145,0
2015,410,1,524,H4,44,1,,,6765,0
2015,410,1,528,H4,44,1,,,1091835,0
2015,410,1,548,H4,44,1,,,425,0
2015,410,1,554,H4,44,1,,,317392034,0
2015,410,1,558,H4,44,1,,,1137,0
2015,410,1,566,H4,44,1,,,625,0
2015,410,1,579,H4,44,1,,,660084,0
2015,410,1,584,H4,44,1,,,6879,0
2015,410,1,586,H4,44,1,,,17066,0
2015,410,1,591,H4,44,1,,,19000,0
2015,410,1,598,H4,44,1,,,18053234,0
2015,410,1,600,H4,44,1,,,255900,0
2015,410,1,604,H4,44,1,,,1438643,0
2015,410,1,608,H4,44,1,,,5319975,0
2015,410,1,616,H4,44,1,,,1999462,0
2015,410,1,620,H4,44,1,,,467326,0
2015,410,1,642,H4,44,1,,,44671637,0
2015,410,1,643,H4,44,1,,,133676361,0
2015,410,1,660,H4,44,1,,,124474,0
2015,410,1,682,H4,44,1,,,296,0
2015,410,1,686,H4,44,1,,,1069,0
2015,410,1,688,H4,44,1,,,60823,0
2015,410,1,694,H4,44,1,,,14263,0
2015,410,1,699,H4,44,1,,,1181787,0
2015,410,1,702,H4,44,1,,,229616,0
2015,410,1,703,H4,44,1,,,951145,0
2015,410,1,704,H4,44,1,,,345243966,0
2015,410,1,705,H4,44,1,,,586313,0
2015,410,1,710,H4,44,1,,,818794,0
2015,410,1,716,H4,44,1,,,911,0
2015,410,1,724,H4,44,1,,,681408,0
2015,410,1,740,H4,44,1,,,3413218,0
2015,410,1,752,H4,44,1,,,28170348,0
2015,410,1,757,H4,44,1,,,706035,0
2015,410,1,764,H4,44,1,,,152812833,0
2015,410,1,784,H4,44,1,,,2987,0
2015,410,1,788,H4,44,1,,,31600,0
2015,410,1,792,H4,44,1,,,150671,0
2015,410,1,804,H4,44,1,,,7254048,0
2015,410,1,807,H4,44,1,,,7827,0
2015,410,1,826,H4,44,1,,,423345,0
2015,410,1,834,H4,44,1,,,12652,0
2015,410,1,842,H4,44,1,,,128130860,0
2015,410,1,858,H4,44,1,,,7358332,0
2015,410,1,862,H4,44,1,,,97117,0
2015,554,1,0,H4,44,1,,,203972417,0
2015,554,1,36,H4,44,1,,,18969796,0
2015,554,1,40,H4,44,1,,,383382,0
2015,554,1,48,H4,44,1,,,625620,0
2015,554,1,50,H4,44,1,,,707,0
2015,554,1,56,H4,44,1,,,1895910,0
2015,554,1,68,H4,44,1,,,214405,0
2015,554,1,70,H4,44,1,,,549,0
2015,554,1,76,H4,44,1,,,582991,0
2015,554,1,84,H4,44,1,,,42224,0
2015,554,1,90,H4,44,1,,,3455603,0
2015,554,1,100,H4,44,1,,,15301,0
2015,554,1,104,H4,44,1,,,1099442,0
2015,554,1,116,H4,44,1,,,119,0
2015,554,1,120,H4,44,1,,,1137540,0
2015,554,1,124,H4,44,1,,,34175282,0
2015,554,1,144,H4,44,1,,,106898,0
2015,554,1,152,H4,44,1,,,17577274,0
2015,554,1,156,H4,44,1,,,39254454,0
2015,554,1,170,H4,44,1,,,340,0
2015,554,1,178,H4,44,1,,,52550,0
2015,554,1,180,H4,44,1,,,35412,0
2015,554,1,191,H4,44,1,,,25560,0
2015,554,1,203,H4,44,1,,,168305,0
2015,554,1,208,H4,44,1,,,809111,0
2015,554,1,212,H4,44,1,,,1,0
2015,554,1,218,H4,44,1,,,30024,0
2015,554,1,222,H4,44,1,,,2338,0
2015,554,1,231,H4,44,1,,,1094,0
2015,554,1,233,H4,44,1,,,170241,0
2015,554,1,242,H4,44,1,,,1599780,0
2015,554,1,246,H4,44,1,,,507664,0
2015,554,1,251,H4,44,1,,,13503937,0
2015,554,1,258,H4,44,1,,,59185,0
2015,554,1,266,H4,44,1,,,843421,0
2015,554,1,276,H4,44,1,,,3701803,0
2015,554,1,288,H4,44,1,,,34920,0
2015,554,1,300,H4,44,1,,,447,0
2015,554,1,328,H4,44,1,,,1467932,0
2015,554,1,340,H4,44,1,,,37850,0
2015,554,1,344,H4,44,1,,,235382,0
2015,554,1,348,H4,44,1,,,723392,0
2015,554,1,360,H4,44,1,,,24928003,0
2015,554,1,364,H4,44,1,,,870,0
2015,554,1,372,H4,44,1,,,151269,0
2015,554,1,376,H4,44,1,,,1884,0
2015,554,1,381,H4,44,1,,,1933693,0
2015,554,1,384,H4,44,1,,,223,0
2015,554,1,392,H4,44,1,,,88600,0
2015,554,1,404,H4,44,1,,,148,0
2015,554,1,410,H4,44,1,,,94306,0
2015,554,1,418,H4,44,1,,,17,0
2015,554,1,422,H4,44,1,,,6636,0
2015,554,1,428,H4,44,1,,,1009729,0
2015,554,1,440,H4,44,1,,,40661,0
2015,554,1,450,H4,44,1,,,35,0
2015,554,1,458,H4,44,1,,,4946028,0
2015,554,1,484,H4,44,1,,,70852,0
2015,554,1,490,H4,44,1,,,139251,0
2015,554,1,524,H4,44,1,,,445,0
2015,554,1,528,H4,44,1,,,883130,0
2015,554,1,540,H4,44,1,,,6796,0
2015,554,1,554,H4,44,1,,,700727,0
2015,554,1,562,H4,44,1,,,11611,0
2015,554,1,579,H4,44,1,,,6612,0
2015,554,1,586,H4,44,1,,,81,0
2015,554,1,598,H4,44,1,,,268616,0
2015,554,1,604,H4,44,1,,,999964,0
2015,554,1,608,H4,44,1,,,309250,0
2015,554,1,612,H4,44,1,,,1314,0
2015,554,1,616,H4,44,1,,,743903,0
2015,554,1,620,H4,44,1,,,714972,0
2015,554,1,642,H4,44,1,,,237980,0
2015,554,1,643,H4,44,1,,,1185418,0
2015,554,1,686,H4,44,1,,,3,0
2015,554,1,699,H4,44,1,,,594718,0
2015,554,1,702,H4,44,1,,,69571,0
2015,554,1,703,H4,44,1,,,5997,0
2015,554,1,704,H4,44,1,,,1074032,0
2015,554,1,705,H4,44,1,,,118130,0
2015,554,1,710,H4,44,1,,,878223,0
2015,554,1,716,H4,44,1,,,324,0
2015,554,1,724,H4,44,1,,,667537,0
2015,554,1,729,H4,44,1,,,66200,0
2015,554,1,740,H4,44,1,,,183797,0
2015,554,1,752,H4,44,1,,,548001,0
2015,554,1,757,H4,44,1,,,233210,0
2015,554,1,764,H4,44,1,,,562594,0
2015,554,1,776,H4,44,1,,,36392,0
2015,554,1,784,H4,44,1,,,8627,0
2015,554,1,788,H4,44,1,,,276,0
2015,554,1,792,H4,44,1,,,60317,0
2015,554,1,804,H4,44,1,,,64623,0
2015,554,1,818,H4,44,1,,,3987,0
2015,554,1,826,H4,44,1,,,610058,0
2015,554,1,834,H4,44,1,,,1271,0
2015,554,1,842,H4,44,1,,,15138233,0
2015,554,1,858,H4,44,1,,,13072,0
2015,554,1,882,H4,44,1,,,1814,0
2015,554,1,894,H4,44,1,,,203,0
2015,579,1,0,H4,44,1,,,1380948045,0
2015,579,1,8,H4,44,1,,,12760,0
2015,579,1,31,H4,44,1,,,762,0
2015,579,1,32,H4,44,1,,,293864,0
2015,579,1,36,H4,44,1,,,19901,0
2015,579,1,40,H4,44,1,,,8042513,0
2015,579,1,44,H4,44,1,,,246,0
2015,579,1,50,H4,44,1,,,17514,0
2015,579,1,56,H4,44,1,,,12909762,0
2015,579,1,70,H4,44,1,,,339191,0
2015,579,1,76,H4,44,1,,,2390549,0
2015,579,1,100,H4,44,1,,,189597,0
2015,579,1,104,H4,44,1,,,318449,0
2015,579,1,112,H4,44,1,,,249873,0
2015,579,1,116,H4,44,1,,,7669,0
2015,579,1,120,H4,44,1,,,69400,0
2015,579,1,124,H4,44,1,,,1499270,0
2015,579,1,144,H4,44,1,,,129090,0
2015,579,1,152,H4,44,1,,,6155145,0
2015,579,1,156,H4,44,1,,,40306289,0
2015,579,1,178,H4,44,1,,,202,0
2015,579,1,191,H4,44,1,,,1059737,0
2015,579,1,192,H4,44,1,,,1216,0
2015,579,1,203,H4,44,1,,,8526762,0
2015,579,1,208,H4,44,1,,,97824234,0
2015,579,1,218,H4,44,1,,,24234,0
2015,579,1,233,H4,44,1,,,92062559,0
2015,579,1,234,H4,44,1,,,32561,0
2015,579,1,246,H4,44,1,,,68615855,0
2015,579,1,251,H4,44,1,,,10012671,0
2015,579,1,266,H4,44,1,,,4564,0
2015,579,1,268,H4,44,1,,,6992,0
2015,579,1,275,H4,44,1,,,4871,0
2015,579,1,276,H4,44,1,,,68258992,0
2015,579,1,288,H4,44,1,,,1594,0
2015,579,1,300,H4,44,1,,,163390,0
2015,579,1,304,H4,44,1,,,2109,0
2015,579,1,320,H4,44,1,,,777,0
2015,579,1,328,H4,44,1,,,2024,0
2015,579,1,340,H4,44,1,,,337,0
2015,579,1,344,H4,44,1,,,1617674,0
2015,579,1,348,H4,44,1,,,932760,0
2015,579,1,352,H4,44,1,,,14183,0
2015,579,1,360,H4,44,1,,,21348225,0
2015,579,1,364,H4,44,1,,,4948,0
2015,579,1,372,H4,44,1,,,3839788,0
2015,579,1,376,H4,44,1,,,33224,0
2015,579,1,381,H4,44,1,,,6103544,0
2015,579,1,392,H4,44,1,,,218201,0
2015,579,1,400,H4,44,1,,,2961,0
2015,579,1,410,H4,44,1,,,18470,0
2015,579,1,422,H4,44,1,,,29265,0
2015,579,1,428,H4,44,1,,,49153234,0
2015,579,1,430,H4,44,1,,,28318,0
2015,579,1,440,H4,44,1,,,67174918,0
2015,579,1,442,H4,44,1,,,117097,0
2015,579,1,458,H4,44,1,,,2539940,0
2015,579,1,480,H4,44,1,,,570,0
2015,579,1,484,H4,44,1,,,56285,0
2015,579,1,490,H4,44,1,,,642573,0
2015,579,1,504,H4,44,1,,,7241,0
2015,579,1,512,H4,44,1,,,541,0
2015,579,1,516,H4,44,1,,,40136,0
2015,579,1,524,H4,44,1,,,2576,0
2015,579,1,528,H4,44,1,,,15147520,0
2015,579,1,554,H4,44,1,,,2219138,0
2015,579,1,586,H4,44,1,,,4404,0
2015,579,1,591,H4,44,1,,,20613,0
2015,579,1,600,H4,44,1,,,10053,0
2015,579,1,604,H4,44,1,,,113628,0
2015,579,1,608,H4,44,1,,,57367,0
2015,579,1,616,H4,44,1,,,109713798,0
2015,579,1,620,H4,44,1,,,873246,0
2015,579,1,634,H4,44,1,,,131,0
2015,579,1,642,H4,44,1,,,2931181,0
2015,579,1,643,H4,44,1,,,16336782,0
2015,579,1,688,H4,44,1,,,484673,0
2015,579,1,699,H4,44,1,,,3594645,0
2015,579,1,702,H4,44,1,,,488339,0
2015,579,1,703,H4,44,1,,,4152253,0
2015,579,1,704,H4,44,1,,,3038048,0
2015,579,1,705,H4,44,1,,,2641352,0
2015,579,1,710,H4,44,1,,,402917,0
2015,579,1,724,H4,44,1,,,7287664,0
2015,579,1,740,H4,44,1,,,262,0
2015,579,1,752,H4,44,1,,,607155707,0
2015,579,1,757,H4,44,1,,,1756309,0
2015,579,1,764,H4,44,1,,,802003,0
2015,579,1,780,H4,44,1,,,132,0
2015,579,1,784,H4,44,1,,,26562,0
2015,579,1,788,H4,44,1,,,19474,0
2015,579,1,792,H4,44,1,,,207947,0
2015,579,1,804,H4,44,1,,,1910976,0
2015,579,1,807,H4,44,1,,,125,0
2015,579,1,818,H4,44,1,,,10250,0
2015,579,1,826,H4,44,1,,,15505791,0
2015,579,1,834,H4,44,1,,,2351,0
2015,579,1,842,H4,44,1,,,10488695,0
2015,579,1,858,H4,44,1,,,59507,0
2015,757,1,0,H4,44,1,,,1833673345,0
2015,757,1,8,H4,44,1,,,19819,0
2015,757,1,20,H4,44,1,,,10506,0
2015,757,1,31,H4,44,1,,,12168,0
2015,757,1,32,H4,44,1,,,459342,0
2015,757,1,36,H4,44,1,,,26527,0
2015,757,1,40,H4,44,1,,,327757911,0
2015,757,1,48,H4,44,1,,,1167,0
2015,757,1,50,H4,44,1,,,2733,0
2015,757,1,51,H4,44,1,,,329,0
2015,757,1,56,H4,44,1,,,20582113,0
2015,757,1,68,H4,44,1,,,90131,0
2015,757,1,70,H4,44,1,,,6235921,0
2015,757,1,72,H4,44,1,,,571,0
2015,757,1,76,H4,44,1,,,4853749,0
2015,757,1,90,H4,44,1,,,969,0
2015,757,1,100,H4,44,1,,,405769,0
2015,757,1,104,H4,44,1,,,116346,0
2015,757,1,112,H4,44,1,,,206639,0
2015,757,1,116,H4,44,1,,,18939,0
2015,757,1,120,H4,44,1,,,521405,0
2015,757,1,124,H4,44,1,,,2575256,0
2015,757,1,140,H4,44,1,,,73788,0
2015,757,1,144,H4,44,1,,,59909,0
2015,757,1,148,H4,44,1,,,104,0
2015,757,1,152,H4,44,1,,,46307,0
2015,757,1,156,H4,44,1,,,85896638,0
2015,757,1,170,H4,44,1,,,8053,0
2015,757,1,178,H4,44,1,,,1091427,0
2015,757,1,180,H4,44,1,,,760017,0
2015,757,1,188,H4,44,1,,,253249,0
2015,757,1,191,H4,44,1,,,16169541,0
2015,757,1,192,H4,44,1,,,91148,0
2015,757,1,196,H4,44,1,,,5550,0
2015,757,1,203,H4,44,1,,,38771906,0
2015,757,1,204,H4,44,1,,,61,0
2015,757,1,208,H4,44,1,,,41748704,0
2015,757,1,214,H4,44,1,,,3492,0
2015,757,1,218,H4,44,1,,,621063,0
2015,757,1,232,H4,44,1,,,46,0
2015,757,1,233,H4,44,1,,,5833354,0
2015,757,1,242,H4,44,1,,,7246,0
2015,757,1,246,H4,44,1,,,21992245,0
2015,757,1,251,H4,44,1,,,120298990,0
2015,757,1,266,H4,44,1,,,91432,0
2015,757,1,268,H4,44,1,,,30300,0
2015,757,1,275,H4,44,1,,,503,0
2015,757,1,276,H4,44,1,,,761824151,0
2015,757,1,288,H4,44,1,,,164534,0
2015,757,1,300,H4,44,1,,,39435,0
2015,757,1,320,H4,44,1,,,14384,0
2015,757,1,332,H4,44,1,,,3582,0
2015,757,1,340,H4,44,1,,,2155,0
2015,757,1,344,H4,44,1,,,810547,0
2015,757,1,348,H4,44,1,,,7793815,0
2015,757,1,352,H4,44,1,,,122,0
2015,757,1,360,H4,44,1,,,3348506,0
2015,757,1,364,H4,44,1,,,4957,0
2015,757,1,372,H4,44,1,,,888017,0
2015,757,1,376,H4,44,1,,,74198,0
2015,757,1,381,H4,44,1,,,148999079,0
2015,757,1,384,H4,44,1,,,151449,0
2015,757,1,388,H4,44,1,,,27,0
2015,757,1,392,H4,44,1,,,585805,0
2015,757,1,398,H4,44,1,,,21,0
2015,757,1,400,H4,44,1,,,263,0
2015,757,1,404,H4,44,1,,,22651,0
2015,757,1,410,H4,44,1,,,69546,0
2015,757,1,414,H4,44,1,,,11770,0
2015,757,1,418,H4,44,1,,,1959,0
2015,757,1,422,H4,44,1,,,26989,0
2015,757,1,428,H4,44,1,,,5141552,0
2015,757,1,430,H4,44,1,,,585,0
2015,757,1,440,H4,44,1,,,28343356,0
2015,757,1,442,H4,44,1,,,887760,0
2015,757,1,450,H4,44,1,,,1490,0
2015,757,1,458,H4,44,1,,,1971127,0
2015,757,1,462,H4,44,1,,,5866,0
2015,757,1,466,H4,44,1,,,1526,0
2015,757,1,470,H4,44,1,,,16574,0
2015,757,1,478,H4,44,1,,,134,0
2015,757,1,480,H4,44,1,,,444423,0
2015,757,1,484,H4,44,1,,,135805,0
2015,757,1,490,H4,44,1,,,304877,0
2015,757,1,498,H4,44,1,,,47665,0
2015,757,1,499,H4,44,1,,,34415,0
2015,757,1,504,H4,44,1,,,66397,0
2015,757,1,508,H4,44,1,,,9134,0
2015,757,1,512,H4,44,1,,,1858,0
2015,757,1,516,H4,44,1,,,8790,0
2015,757,1,524,H4,44,1,,,28808,0
2015,757,1,528,H4,44,1,,,15188655,0
2015,757,1,554,H4,44,1,,,268607,0
2015,757,1,558,H4,44,1,,,176,0
2015,757,1,562,H4,44,1,,,84,0
2015,757,1,579,H4,44,1,,,799023,0
2015,757,1,586,H4,44,1,,,1742,0
2015,757,1,591,H4,44,1,,,157,0
2015,757,1,598,H4,44,1,,,3571,0
2015,757,1,600,H4,44,1,,,29079,0
2015,757,1,604,H4,44,1,,,33428,0
2015,757,1,608,H4,44,1,,,568579,0
2015,757,1,616,H4,44,1,,,59389419,0
2015,757,1,620,H4,44,1,,,4274652,0
2015,757,1,634,H4,44,1,,,30511,0
2015,757,1,642,H4,44,1,,,10339451,0
2015,757,1,643,H4,44,1,,,5514853,0
2015,757,1,674,H4,44,1,,,5734,0
2015,757,1,682,H4,44,1,,,8076,0
2015,757,1,686,H4,44,1,,,2070,0
