Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2015,757,1,688,H4,44,1,,,2910209,0
2015,757,1,699,H4,44,1,,,2280181,0
2015,757,1,702,H4,44,1,,,167555,0
2015,757,1,703,H4,44,1,,,14897958,0
2015,757,1,704,H4,44,1,,,3663231,0
2015,757,1,705,H4,44,1,,,12285636,0
2015,757,1,710,H4,44,1,,,679607,0
2015,757,1,724,H4,44,1,,,5543161,0
2015,757,1,728,H4,44,1,,,1789,0
2015,757,1,740,H4,44,1,,,114201,0
2015,757,1,752,H4,44,1,,,7785895,0
2015,757,1,762,H4,44,1,,,438,0
2015,757,1,764,H4,44,1,,,15838694,0
2015,757,1,768,H4,44,1,,,467,0
2015,757,1,784,H4,44,1,,,46237,0
2015,757,1,788,H4,44,1,,,175773,0
2015,757,1,792,H4,44,1,,,1117567,0
2015,757,1,800,H4,44,1,,,37,0
2015,757,1,804,H4,44,1,,,2225650,0
2015,757,1,807,H4,44,1,,,897282,0
2015,757,1,818,H4,44,1,,,12089,0
2015,757,1,826,H4,44,1,,,2046876,0
2015,757,1,834,H4,44,1,,,18133,0
2015,757,1,842,H4,44,1,,,4428254,0
2015,757,1,854,H4,44,1,,,58,0
2015,757,1,858,H4,44,1,,,33478,0
2015,757,1,862,H4,44,1,,,1536,0
2015,842,1,0,H4,44,1,,,17999579562,0
2015,842,1,4,H4,44,1,,,29171,0
2015,842,1,8,H4,44,1,,,312544,0
2015,842,1,24,H4,44,1,,,4447590,0
2015,842,1,28,H4,44,1,,,3054,0
2015,842,1,31,H4,44,1,,,33748,0
2015,842,1,32,H4,44,1,,,31985882,0
2015,842,1,36,H4,44,1,,,5905986,0
2015,842,1,40,H4,44,1,,,76537894,0
2015,842,1,50,H4,44,1,,,30477,0
2015,842,1,51,H4,44,1,,,56138,0
2015,842,1,52,H4,44,1,,,79043,0
2015,842,1,56,H4,44,1,,,28690552,0
2015,842,1,68,H4,44,1,,,18275549,0
2015,842,1,70,H4,44,1,,,555425,0
2015,842,1,76,H4,44,1,,,949557963,0
2015,842,1,84,H4,44,1,,,4464057,0
2015,842,1,90,H4,44,1,,,28818,0
2015,842,1,92,H4,44,1,,,29852,0
2015,842,1,100,H4,44,1,,,400647,0
2015,842,1,104,H4,44,1,,,4547064,0
2015,842,1,108,H4,44,1,,,7465,0
2015,842,1,112,H4,44,1,,,4400821,0
2015,842,1,116,H4,44,1,,,12637214,0
2015,842,1,120,H4,44,1,,,46182037,0
2015,842,1,124,H4,44,1,,,8606990578,0
2015,842,1,132,H4,44,1,,,2495,0
2015,842,1,140,H4,44,1,,,423144,0
2015,842,1,144,H4,44,1,,,3253984,0
2015,842,1,152,H4,44,1,,,869905581,0
2015,842,1,156,H4,44,1,,,4362167654,0
2015,842,1,162,H4,44,1,,,3947,0
2015,842,1,170,H4,44,1,,,7897221,0
2015,842,1,178,H4,44,1,,,23038004,0
2015,842,1,180,H4,44,1,,,3045686,0
2015,842,1,188,H4,44,1,,,1313234,0
2015,842,1,191,H4,44,1,,,1815416,0
2015,842,1,196,H4,44,1,,,176362,0
2015,842,1,203,H4,44,1,,,13419180,0
2015,842,1,204,H4,44,1,,,48668,0
2015,842,1,208,H4,44,1,,,10033775,0
2015,842,1,214,H4,44,1,,,1044739,0
2015,842,1,218,H4,44,1,,,78707609,0
2015,842,1,222,H4,44,1,,,1791451,0
2015,842,1,226,H4,44,1,,,105296,0
2015,842,1,231,H4,44,1,,,4710,0
2015,842,1,233,H4,44,1,,,22435592,0
2015,842,1,242,H4,44,1,,,11000281,0
2015,842,1,246,H4,44,1,,,21978819,0
2015,842,1,251,H4,44,1,,,229341405,0
2015,842,1,258,H4,44,1,,,16371,0
2015,842,1,262,H4,44,1,,,3575,0
2015,842,1,266,H4,44,1,,,4503558,0
2015,842,1,275,H4,44,1,,,18202,0
2015,842,1,276,H4,44,1,,,217362931,0
2015,842,1,288,H4,44,1,,,21146497,0
2015,842,1,300,H4,44,1,,,807483,0
2015,842,1,308,H4,44,1,,,2147,0
2015,842,1,320,H4,44,1,,,33898525,0
2015,842,1,324,H4,44,1,,,85431,0
2015,842,1,328,H4,44,1,,,7586099,0
2015,842,1,332,H4,44,1,,,89177,0
2015,842,1,340,H4,44,1,,,21043005,0
2015,842,1,344,H4,44,1,,,29256990,0
2015,842,1,348,H4,44,1,,,7790653,0
2015,842,1,360,H4,44,1,,,424932462,0
2015,842,1,372,H4,44,1,,,2958897,0
2015,842,1,376,H4,44,1,,,4541829,0
2015,842,1,381,H4,44,1,,,123520732,0
2015,842,1,384,H4,44,1,,,11628800,0
2015,842,1,388,H4,44,1,,,1407913,0
2015,842,1,392,H4,44,1,,,11729128,0
2015,842,1,400,H4,44,1,,,55822,0
2015,842,1,404,H4,44,1,,,515984,0
2015,842,1,410,H4,44,1,,,4848778,0
2015,842,1,418,H4,44,1,,,466744,0
2015,842,1,422,H4,44,1,,,187163,0
2015,842,1,428,H4,44,1,,,18739311,0
2015,842,1,430,H4,44,1,,,86193,0
2015,842,1,440,H4,44,1,,,10456479,0
2015,842,1,442,H4,44,1,,,14653,0
2015,842,1,446,H4,44,1,,,2447,0
2015,842,1,450,H4,44,1,,,5776,0
2015,842,1,458,H4,44,1,,,176626286,0
2015,842,1,466,H4,44,1,,,63719,0
2015,842,1,480,H4,44,1,,,269495,0
2015,842,1,484,H4,44,1,,,316562475,0
2015,842,1,490,H4,44,1,,,41859017,0
2015,842,1,498,H4,44,1,,,12215,0
2015,842,1,499,H4,44,1,,,2762,0
2015,842,1,504,H4,44,1,,,487822,0
2015,842,1,508,H4,44,1,,,24126,0
2015,842,1,516,H4,44,1,,,57760,0
2015,842,1,524,H4,44,1,,,120149,0
2015,842,1,528,H4,44,1,,,30280554,0
2015,842,1,554,H4,44,1,,,169732030,0
2015,842,1,558,H4,44,1,,,2194588,0
2015,842,1,566,H4,44,1,,,502072,0
2015,842,1,579,H4,44,1,,,1998200,0
2015,842,1,585,H4,44,1,,,243013,0
2015,842,1,586,H4,44,1,,,600567,0
2015,842,1,591,H4,44,1,,,1005132,0
2015,842,1,598,H4,44,1,,,23782,0
2015,842,1,600,H4,44,1,,,16506746,0
2015,842,1,604,H4,44,1,,,26136743,0
2015,842,1,608,H4,44,1,,,20003066,0
2015,842,1,616,H4,44,1,,,36001541,0
2015,842,1,620,H4,44,1,,,10000944,0
2015,842,1,642,H4,44,1,,,38268294,0
2015,842,1,643,H4,44,1,,,183665553,0
2015,842,1,662,H4,44,1,,,58220,0
2015,842,1,686,H4,44,1,,,13850,0
2015,842,1,688,H4,44,1,,,230070,0
2015,842,1,690,H4,44,1,,,40829,0
2015,842,1,694,H4,44,1,,,861809,0
2015,842,1,699,H4,44,1,,,77022096,0
2015,842,1,702,H4,44,1,,,1620818,0
2015,842,1,703,H4,44,1,,,1110593,0
2015,842,1,704,H4,44,1,,,103045390,0
2015,842,1,705,H4,44,1,,,4737707,0
2015,842,1,710,H4,44,1,,,5085120,0
2015,842,1,716,H4,44,1,,,72935,0
2015,842,1,724,H4,44,1,,,59684456,0
2015,842,1,740,H4,44,1,,,994525,0
2015,842,1,748,H4,44,1,,,2048,0
2015,842,1,752,H4,44,1,,,90104327,0
2015,842,1,757,H4,44,1,,,16738622,0
2015,842,1,760,H4,44,1,,,104540,0
2015,842,1,764,H4,44,1,,,81171661,0
2015,842,1,780,H4,44,1,,,165201,0
2015,842,1,784,H4,44,1,,,23263,0
2015,842,1,788,H4,44,1,,,1720169,0
2015,842,1,792,H4,44,1,,,3385241,0
2015,842,1,796,H4,44,1,,,236726,0
2015,842,1,800,H4,44,1,,,53901,0
2015,842,1,804,H4,44,1,,,7278513,0
2015,842,1,807,H4,44,1,,,5371,0
2015,842,1,818,H4,44,1,,,692827,0
2015,842,1,826,H4,44,1,,,11121773,0
2015,842,1,834,H4,44,1,,,299471,0
2015,842,1,854,H4,44,1,,,26869,0
2015,842,1,858,H4,44,1,,,39626106,0
2015,842,1,862,H4,44,1,,,119847,0
2015,842,1,894,H4,44,1,,,22440,0
2015,36,1,0,H4,45,1,,,20202891,0
2015,36,1,36,H4,45,1,,,751,0
2015,36,1,40,H4,45,1,,,1864,0
2015,36,1,76,H4,45,1,,,7071,0
2015,36,1,100,H4,45,1,,,756,0
2015,36,1,116,H4,45,1,,,1918,0
2015,36,1,124,H4,45,1,,,1845,0
2015,36,1,156,H4,45,1,,,1986550,0
2015,36,1,203,H4,45,1,,,11312,0
2015,36,1,208,H4,45,1,,,928,0
2015,36,1,251,H4,45,1,,,2164861,0
2015,36,1,276,H4,45,1,,,47135,0
2015,36,1,344,H4,45,1,,,39317,0
2015,36,1,348,H4,45,1,,,9975,0
2015,36,1,381,H4,45,1,,,796903,0
2015,36,1,392,H4,45,1,,,10313,0
2015,36,1,410,H4,45,1,,,12164,0
2015,36,1,458,H4,45,1,,,17251,0
2015,36,1,484,H4,45,1,,,6452,0
2015,36,1,490,H4,45,1,,,33382,0
2015,36,1,528,H4,45,1,,,127606,0
2015,36,1,554,H4,45,1,,,37014,0
2015,36,1,579,H4,45,1,,,1620,0
2015,36,1,608,H4,45,1,,,2684,0
2015,36,1,616,H4,45,1,,,26056,0
2015,36,1,620,H4,45,1,,,13018665,0
2015,36,1,699,H4,45,1,,,27665,0
2015,36,1,710,H4,45,1,,,793,0
2015,36,1,724,H4,45,1,,,1098128,0
2015,36,1,752,H4,45,1,,,81828,0
2015,36,1,792,H4,45,1,,,5475,0
2015,36,1,826,H4,45,1,,,370341,0
2015,36,1,842,H4,45,1,,,254266,0
2015,97,1,0,H4,45,1,,,70113905,0
2015,97,1,12,H4,45,1,,,2599675,0
2015,97,1,32,H4,45,1,,,4333,0
2015,97,1,36,H4,45,1,,,46347,0
2015,97,1,48,H4,45,1,,,3085,0
2015,97,1,51,H4,45,1,,,7,0
2015,97,1,70,H4,45,1,,,3042,0
2015,97,1,76,H4,45,1,,,145888,0
2015,97,1,112,H4,45,1,,,118,0
2015,97,1,124,H4,45,1,,,86869,0
2015,97,1,144,H4,45,1,,,23279,0
2015,97,1,152,H4,45,1,,,518171,0
2015,97,1,156,H4,45,1,,,13976299,0
2015,97,1,170,H4,45,1,,,8335,0
2015,97,1,214,H4,45,1,,,2761,0
2015,97,1,288,H4,45,1,,,1189,0
2015,97,1,344,H4,45,1,,,60020,0
2015,97,1,360,H4,45,1,,,109,0
2015,97,1,376,H4,45,1,,,278182,0
2015,97,1,392,H4,45,1,,,44944,0
2015,97,1,400,H4,45,1,,,328,0
2015,97,1,404,H4,45,1,,,958,0
2015,97,1,410,H4,45,1,,,37219,0
2015,97,1,414,H4,45,1,,,2986,0
2015,97,1,422,H4,45,1,,,1884,0
2015,97,1,458,H4,45,1,,,25366,0
2015,97,1,484,H4,45,1,,,517278,0
2015,97,1,490,H4,45,1,,,289469,0
2015,97,1,498,H4,45,1,,,19825,0
2015,97,1,504,H4,45,1,,,20051681,0
2015,97,1,540,H4,45,1,,,57,0
2015,97,1,554,H4,45,1,,,318615,0
2015,97,1,568,H4,45,1,,,14399,0
2015,97,1,579,H4,45,1,,,33400,0
2015,97,1,586,H4,45,1,,,31,0
2015,97,1,608,H4,45,1,,,2960,0
2015,97,1,643,H4,45,1,,,573611,0
2015,97,1,682,H4,45,1,,,1784,0
2015,97,1,686,H4,45,1,,,169,0
2015,97,1,688,H4,45,1,,,7782,0
2015,97,1,699,H4,45,1,,,272229,0
2015,97,1,702,H4,45,1,,,7529,0
2015,97,1,704,H4,45,1,,,30491,0
2015,97,1,710,H4,45,1,,,643329,0
2015,97,1,757,H4,45,1,,,13974557,0
2015,97,1,764,H4,45,1,,,99148,0
2015,97,1,784,H4,45,1,,,8274,0
2015,97,1,788,H4,45,1,,,5445437,0
2015,97,1,792,H4,45,1,,,214552,0
2015,97,1,804,H4,45,1,,,7139,0
2015,97,1,807,H4,45,1,,,3368,0
2015,97,1,818,H4,45,1,,,13959,0
2015,97,1,834,H4,45,1,,,26,0
2015,97,1,842,H4,45,1,,,9683672,0
2015,97,1,899,H4,45,1,,,7742,0
2015,124,1,0,H4,45,1,,,24952962,0
2015,124,1,36,H4,45,1,,,99,0
2015,124,1,40,H4,45,1,,,1824,0
2015,124,1,56,H4,45,1,,,22951,0
2015,124,1,76,H4,45,1,,,453,0
2015,124,1,112,H4,45,1,,,1364,0
2015,124,1,116,H4,45,1,,,235,0
2015,124,1,124,H4,45,1,,,164078,0
2015,124,1,156,H4,45,1,,,3685662,0
2015,124,1,170,H4,45,1,,,332,0
2015,124,1,203,H4,45,1,,,2624,0
2015,124,1,208,H4,45,1,,,496,0
2015,124,1,218,H4,45,1,,,4,0
2015,124,1,246,H4,45,1,,,221,0
2015,124,1,251,H4,45,1,,,94691,0
2015,124,1,276,H4,45,1,,,78757,0
2015,124,1,300,H4,45,1,,,398,0
2015,124,1,344,H4,45,1,,,10735,0
2015,124,1,360,H4,45,1,,,265,0
2015,124,1,372,H4,45,1,,,3605,0
2015,124,1,376,H4,45,1,,,122,0
2015,124,1,381,H4,45,1,,,318120,0
2015,124,1,392,H4,45,1,,,121648,0
2015,124,1,404,H4,45,1,,,2696,0
2015,124,1,410,H4,45,1,,,15297,0
2015,124,1,484,H4,45,1,,,74871,0
2015,124,1,490,H4,45,1,,,138672,0
2015,124,1,498,H4,45,1,,,431,0
2015,124,1,504,H4,45,1,,,19,0
2015,124,1,528,H4,45,1,,,8054,0
2015,124,1,554,H4,45,1,,,730,0
2015,124,1,579,H4,45,1,,,1976,0
2015,124,1,604,H4,45,1,,,174,0
2015,124,1,616,H4,45,1,,,7200,0
2015,124,1,620,H4,45,1,,,15155023,0
2015,124,1,699,H4,45,1,,,11631,0
2015,124,1,704,H4,45,1,,,39773,0
2015,124,1,705,H4,45,1,,,7,0
2015,124,1,710,H4,45,1,,,45,0
2015,124,1,724,H4,45,1,,,348941,0
2015,124,1,729,H4,45,1,,,2,0
2015,124,1,752,H4,45,1,,,1994,0
2015,124,1,757,H4,45,1,,,94117,0
2015,124,1,764,H4,45,1,,,4150,0
2015,124,1,792,H4,45,1,,,502,0
2015,124,1,826,H4,45,1,,,112364,0
2015,124,1,842,H4,45,1,,,4425609,0
2015,392,1,0,H4,45,1,,,22503475,0
2015,392,1,116,H4,45,1,,,49229,0
2015,392,1,156,H4,45,1,,,12021095,0
2015,392,1,251,H4,45,1,,,645030,0
2015,392,1,276,H4,45,1,,,144223,0
2015,392,1,381,H4,45,1,,,68029,0
2015,392,1,410,H4,45,1,,,85656,0
2015,392,1,490,H4,45,1,,,1079328,0
2015,392,1,528,H4,45,1,,,4917,0
2015,392,1,608,H4,45,1,,,3587,0
2015,392,1,620,H4,45,1,,,8237208,0
2015,392,1,724,H4,45,1,,,43328,0
2015,392,1,752,H4,45,1,,,2256,0
2015,392,1,757,H4,45,1,,,2678,0
2015,392,1,764,H4,45,1,,,5496,0
2015,392,1,826,H4,45,1,,,2132,0
2015,392,1,842,H4,45,1,,,109283,0
2015,410,1,0,H4,45,1,,,4274535,0
2015,410,1,124,H4,45,1,,,1282,0
2015,410,1,156,H4,45,1,,,1360492,0
2015,410,1,208,H4,45,1,,,136,0
2015,410,1,251,H4,45,1,,,2145,0
2015,410,1,276,H4,45,1,,,17920,0
2015,410,1,360,H4,45,1,,,1880,0
2015,410,1,381,H4,45,1,,,31402,0
2015,410,1,392,H4,45,1,,,141253,0
2015,410,1,458,H4,45,1,,,48,0
2015,410,1,484,H4,45,1,,,83,0
2015,410,1,490,H4,45,1,,,1146,0
2015,410,1,620,H4,45,1,,,2477288,0
2015,410,1,699,H4,45,1,,,5505,0
2015,410,1,724,H4,45,1,,,19130,0
2015,410,1,752,H4,45,1,,,794,0
2015,410,1,784,H4,45,1,,,11829,0
2015,410,1,792,H4,45,1,,,169,0
2015,410,1,826,H4,45,1,,,17346,0
2015,410,1,842,H4,45,1,,,184687,0
2015,554,1,0,H4,45,1,,,3137414,0
2015,554,1,36,H4,45,1,,,457792,0
2015,554,1,40,H4,45,1,,,385,0
2015,554,1,124,H4,45,1,,,12,0
2015,554,1,156,H4,45,1,,,559908,0
2015,554,1,203,H4,45,1,,,113,0
2015,554,1,208,H4,45,1,,,486,0
2015,554,1,251,H4,45,1,,,211148,0
2015,554,1,276,H4,45,1,,,39534,0
2015,554,1,344,H4,45,1,,,19,0
2015,554,1,348,H4,45,1,,,5036,0
2015,554,1,360,H4,45,1,,,407,0
2015,554,1,381,H4,45,1,,,32388,0
2015,554,1,392,H4,45,1,,,4457,0
2015,554,1,410,H4,45,1,,,544,0
2015,554,1,458,H4,45,1,,,852,0
2015,554,1,484,H4,45,1,,,507,0
2015,554,1,490,H4,45,1,,,3339,0
2015,554,1,528,H4,45,1,,,35583,0
2015,554,1,554,H4,45,1,,,3,0
2015,554,1,579,H4,45,1,,,68,0
2015,554,1,620,H4,45,1,,,1185131,0
2015,554,1,699,H4,45,1,,,1090,0
2015,554,1,710,H4,45,1,,,385,0
2015,554,1,724,H4,45,1,,,448989,0
2015,554,1,752,H4,45,1,,,1930,0
2015,554,1,757,H4,45,1,,,835,0
2015,554,1,764,H4,45,1,,,2366,0
2015,554,1,784,H4,45,1,,,47,0
2015,554,1,826,H4,45,1,,,56290,0
2015,554,1,842,H4,45,1,,,87770,0
2015,579,1,0,H4,45,1,,,4336984,0
2015,579,1,40,H4,45,1,,,963,0
2015,579,1,56,H4,45,1,,,22675,0
2015,579,1,124,H4,45,1,,,339,0
2015,579,1,156,H4,45,1,,,287746,0
2015,579,1,203,H4,45,1,,,6826,0
2015,579,1,208,H4,45,1,,,498805,0
2015,579,1,246,H4,45,1,,,8372,0
2015,579,1,251,H4,45,1,,,11812,0
2015,579,1,276,H4,45,1,,,154146,0
2015,579,1,352,H4,45,1,,,360,0
2015,579,1,381,H4,45,1,,,22627,0
2015,579,1,392,H4,45,1,,,1069,0
2015,579,1,410,H4,45,1,,,537,0
2015,579,1,440,H4,45,1,,,334,0
2015,579,1,490,H4,45,1,,,32079,0
2015,579,1,528,H4,45,1,,,27160,0
2015,579,1,591,H4,45,1,,,2337,0
2015,579,1,608,H4,45,1,,,875,0
2015,579,1,616,H4,45,1,,,10755,0
2015,579,1,620,H4,45,1,,,2438278,0
2015,579,1,699,H4,45,1,,,248,0
2015,579,1,705,H4,45,1,,,75424,0
2015,579,1,710,H4,45,1,,,1256,0
2015,579,1,724,H4,45,1,,,34050,0
2015,579,1,729,H4,45,1,,,216,0
2015,579,1,752,H4,45,1,,,285997,0
2015,579,1,757,H4,45,1,,,3443,0
2015,579,1,784,H4,45,1,,,146,0
2015,579,1,792,H4,45,1,,,1833,0
2015,579,1,826,H4,45,1,,,69297,0
2015,579,1,842,H4,45,1,,,336979,0
2015,757,1,0,H4,45,1,,,27166373,0
2015,757,1,36,H4,45,1,,,39,0
2015,757,1,40,H4,45,1,,,129213,0
2015,757,1,48,H4,45,1,,,1252,0
2015,757,1,56,H4,45,1,,,14920,0
2015,757,1,124,H4,45,1,,,898,0
2015,757,1,156,H4,45,1,,,397018,0
2015,757,1,203,H4,45,1,,,557,0
2015,757,1,208,H4,45,1,,,1866,0
2015,757,1,251,H4,45,1,,,3799683,0
2015,757,1,276,H4,45,1,,,3411055,0
2015,757,1,344,H4,45,1,,,7851,0
2015,757,1,348,H4,45,1,,,1733,0
2015,757,1,360,H4,45,1,,,151,0
2015,757,1,381,H4,45,1,,,1300640,0
2015,757,1,392,H4,45,1,,,567,0
2015,757,1,490,H4,45,1,,,117,0
2015,757,1,516,H4,45,1,,,46,0
2015,757,1,528,H4,45,1,,,37894,0
2015,757,1,616,H4,45,1,,,53736,0
2015,757,1,620,H4,45,1,,,15168610,0
2015,757,1,642,H4,45,1,,,134,0
2015,757,1,643,H4,45,1,,,66,0
2015,757,1,682,H4,45,1,,,61,0
2015,757,1,688,H4,45,1,,,2066,0
2015,757,1,699,H4,45,1,,,275,0
2015,757,1,704,H4,45,1,,,163,0
2015,757,1,705,H4,45,1,,,651,0
2015,757,1,710,H4,45,1,,,121,0
2015,757,1,724,H4,45,1,,,2270014,0
2015,757,1,752,H4,45,1,,,35,0
2015,757,1,764,H4,45,1,,,88,0
2015,757,1,788,H4,45,1,,,40017,0
2015,757,1,792,H4,45,1,,,256,0
2015,757,1,826,H4,45,1,,,223829,0
2015,757,1,842,H4,45,1,,,300753,0
2015,842,1,0,H4,45,1,,,293201652,0
2015,842,1,76,H4,45,1,,,9043,0
2015,842,1,116,H4,45,1,,,4394,0
2015,842,1,124,H4,45,1,,,1436332,0
2015,842,1,156,H4,45,1,,,29496403,0
2015,842,1,170,H4,45,1,,,31362,0
2015,842,1,203,H4,45,1,,,3314,0
2015,842,1,208,H4,45,1,,,25490,0
2015,842,1,246,H4,45,1,,,10075,0
2015,842,1,251,H4,45,1,,,4022928,0
2015,842,1,276,H4,45,1,,,324741,0
2015,842,1,344,H4,45,1,,,126305,0
2015,842,1,348,H4,45,1,,,2394,0
2015,842,1,360,H4,45,1,,,16042,0
2015,842,1,381,H4,45,1,,,12023813,0
2015,842,1,392,H4,45,1,,,61986,0
2015,842,1,404,H4,45,1,,,14275,0
2015,842,1,410,H4,45,1,,,37019,0
2015,842,1,458,H4,45,1,,,41450,0
2015,842,1,484,H4,45,1,,,1634451,0
2015,842,1,490,H4,45,1,,,1384088,0
2015,842,1,528,H4,45,1,,,270123,0
2015,842,1,586,H4,45,1,,,2578,0
2015,842,1,591,H4,45,1,,,3776,0
2015,842,1,598,H4,45,1,,,13838,0
2015,842,1,600,H4,45,1,,,56663,0
2015,842,1,616,H4,45,1,,,70576,0
2015,842,1,620,H4,45,1,,,220667936,0
2015,842,1,699,H4,45,1,,,678493,0
2015,842,1,704,H4,45,1,,,369834,0
2015,842,1,724,H4,45,1,,,19665736,0
2015,842,1,752,H4,45,1,,,16868,0
2015,842,1,757,H4,45,1,,,401133,0
2015,842,1,764,H4,45,1,,,107149,0
2015,842,1,792,H4,45,1,,,3884,0
2015,842,1,826,H4,45,1,,,167160,0
